Temperature_C;-6,973939125984545
Timestamp;2026-05-17_20-37-24

Time_us;Emitter_V;Receiver_V;Envelope_V
-128,064;-0,009999999999999998;0,0007500000000000002;0,00969098447929101
-128,032;0,0;-0,0017499999999999998;0,00975192039976896
-128,0;0,005000000000000001;-0,0004999999999999996;0,009867781782695484
-127,968;-0,024999999999999998;0,002;0,010027759848456965
-127,93599999999999;-0,005000000000000001;0,0002500000000000002;0,010217516847917217
-127,904;0,005000000000000001;0,0012500000000000002;0,010421013042229687
-127,87200000000001;0,005000000000000001;-0,0012499999999999998;0,01062265180774123
-127,83999999999999;-0,015000000000000003;-0,0007499999999999998;0,010809012837998025
-127,808;-0,015000000000000003;0,0015000000000000002;0,010970167671766319
-127,776;-0,024999999999999998;-0,00275;0,01110054676973287
-127,744;-0,005000000000000001;0,0015000000000000002;0,011198452540836658
-127,71199999999999;0,015;0,0017500000000000003;0,011265882904272172
-127,67999999999999;-0,005000000000000001;0,0;0,011307274379396309
-127,64800000000001;0,005000000000000001;0,0002500000000000002;0,011328053885958688
-127,61599999999999;0,005000000000000001;-0,001;0,011333589358543086
-127,584;-0,039999999999999994;-0,0012499999999999998;0,011327590701180758
-127,55199999999999;0,015;-0,0004999999999999996;0,011312818391469952
-127,52;0,01;-0,0004999999999999996;0,011289557100940208
-127,48800000000001;0,015;-0,0002499999999999998;0,011256679232822154
-127,45599999999999;0,005000000000000001;0,0005000000000000002;0,011213136579500418
-127,424;0,01;-0,0034999999999999996;0,011158282411190625
-127,392;-0,030000000000000002;-0,0002499999999999998;0,011092550004175871
-127,36;0,015;0,0027500000000000003;0,011018721353197354
-127,32800000000002;-0,009999999999999998;-0,001;0,010942172676448208
-127,29599999999999;-0,030000000000000002;-0,0007499999999999998;0,0108697402980206
-127,26400000000001;-0,015000000000000003;0,0017500000000000003;0,01080998070415764
-127,23199999999999;0,01;0,0002500000000000002;0,010772074038851269
-127,2;-0,015000000000000003;0,0010000000000000002;0,010764407427852776
-127,16799999999999;-0,02;-0,003;0,0107941129475058
-127,136;-0,02;-0,00375;0,010866516489233133
-127,10400000000001;0,0;0,0022500000000000003;0,010983301075805946
-127,07199999999999;-0,030000000000000002;0,0;0,011143352786631776
-127,04;-0,035;-0,0014999999999999996;0,01134170895124891
-127,00799999999998;-0,009999999999999998;-0,0004999999999999996;0,011569009699404293
-126,976;0,0;0,00625;0,011812560184799124
-126,94400000000002;0,0;-0,002;0,012057039543144828
-126,91199999999999;-0,015000000000000003;-0,01375;0,012285157064008038
